ID	SystemCode	MAPP
3356	L	GPCRs, Class A Rhodopsin-like:WP455
5731	L	GPCRs, Class A Rhodopsin-like:WP455
2857	L	GPCRs, Class A Rhodopsin-like:WP455
5733	L	GPCRs, Class A Rhodopsin-like:WP455
5732	L	GPCRs, Class A Rhodopsin-like:WP455
154	L	GPCRs, Class A Rhodopsin-like:WP455
26659	L	GPCRs, Class A Rhodopsin-like:WP455
57121	L	GPCRs, Class A Rhodopsin-like:WP455
5739	L	GPCRs, Class A Rhodopsin-like:WP455
26189	L	GPCRs, Class A Rhodopsin-like:WP455
144124	L	GPCRs, Class A Rhodopsin-like:WP455
144125	L	GPCRs, Class A Rhodopsin-like:WP455
23620	L	GPCRs, Class A Rhodopsin-like:WP455
9293	L	GPCRs, Class A Rhodopsin-like:WP455
5956	L	GPCRs, Class A Rhodopsin-like:WP455
26658	L	GPCRs, Class A Rhodopsin-like:WP455
4157	L	GPCRs, Class A Rhodopsin-like:WP455
54328	L	GPCRs, Class A Rhodopsin-like:WP455
56656	L	GPCRs, Class A Rhodopsin-like:WP455
4158	L	GPCRs, Class A Rhodopsin-like:WP455
4160	L	GPCRs, Class A Rhodopsin-like:WP455
11250	L	GPCRs, Class A Rhodopsin-like:WP455
26716	L	GPCRs, Class A Rhodopsin-like:WP455
4994	L	GPCRs, Class A Rhodopsin-like:WP455
4995	L	GPCRs, Class A Rhodopsin-like:WP455
4992	L	GPCRs, Class A Rhodopsin-like:WP455
4993	L	GPCRs, Class A Rhodopsin-like:WP455
4991	L	GPCRs, Class A Rhodopsin-like:WP455
81491	L	GPCRs, Class A Rhodopsin-like:WP455
64805	L	GPCRs, Class A Rhodopsin-like:WP455
11255	L	GPCRs, Class A Rhodopsin-like:WP455
7124	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
2475	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5170	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
91807	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
9734	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5296	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4879	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5294	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5295	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5293	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5290	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5291	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5605	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5330	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5607	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5606	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1432	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
10454	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1906	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
8503	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4638	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5609	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5608	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
9759	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1147	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5579	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5532	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4040	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4041	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
3551	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
9641	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
6416	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
3479	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
3572	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
183	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1022	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
2263	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
3480	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
3084	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
2247	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
7474	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
7040	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
817	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
8517	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
2626	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
207	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1154	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
3976	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
2932	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
8321	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4776	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1855	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5530	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5894	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1950	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5320	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
387	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1499	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
6093	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
9475	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4790	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
9020	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
10014	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1025	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
51564	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5592	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5595	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5594	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1489	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5604	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5599	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
50804	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
1827	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5596	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
8893	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4878	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
6774	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
208	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5598	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
801	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
5879	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
89780	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
2535	L	MicroRNAs in cardiomyocyte hypertrophy:WP1544
4946	L	Nucleotide Metabolism:WP404
3614	L	Nucleotide Metabolism:WP404
5428	L	Nucleotide Metabolism:WP404
4831	L	Nucleotide Metabolism:WP404
158	L	Nucleotide Metabolism:WP404
1719	L	Nucleotide Metabolism:WP404
5631	L	Nucleotide Metabolism:WP404
5423	L	Nucleotide Metabolism:WP404
5422	L	Nucleotide Metabolism:WP404
6723	L	Nucleotide Metabolism:WP404
50484	L	Nucleotide Metabolism:WP404
159	L	Nucleotide Metabolism:WP404
5634	L	Nucleotide Metabolism:WP404
3251	L	Nucleotide Metabolism:WP404
6240	L	Nucleotide Metabolism:WP404
6241	L	Nucleotide Metabolism:WP404
10797	L	Nucleotide Metabolism:WP404
5424	L	Nucleotide Metabolism:WP404
6303	L	Nucleotide Metabolism:WP404
4303	L	IL-6 Signaling Pathway:WP364
3717	L	IL-6 Signaling Pathway:WP364
3716	L	IL-6 Signaling Pathway:WP364
6446	L	IL-6 Signaling Pathway:WP364
660	L	IL-6 Signaling Pathway:WP364
3320	L	IL-6 Signaling Pathway:WP364
5747	L	IL-6 Signaling Pathway:WP364
83939	L	IL-6 Signaling Pathway:WP364
5580	L	IL-6 Signaling Pathway:WP364
695	L	IL-6 Signaling Pathway:WP364
5829	L	IL-6 Signaling Pathway:WP364
2242	L	IL-6 Signaling Pathway:WP364
5519	L	IL-6 Signaling Pathway:WP364
5518	L	IL-6 Signaling Pathway:WP364
5515	L	IL-6 Signaling Pathway:WP364
5516	L	IL-6 Signaling Pathway:WP364
5595	L	IL-6 Signaling Pathway:WP364
5594	L	IL-6 Signaling Pathway:WP364
5599	L	IL-6 Signaling Pathway:WP364
3569	L	IL-6 Signaling Pathway:WP364
4137	L	IL-6 Signaling Pathway:WP364
1387	L	IL-6 Signaling Pathway:WP364
2064	L	IL-6 Signaling Pathway:WP364
2065	L	IL-6 Signaling Pathway:WP364
9261	L	IL-6 Signaling Pathway:WP364
6654	L	IL-6 Signaling Pathway:WP364
5605	L	IL-6 Signaling Pathway:WP364
5604	L	IL-6 Signaling Pathway:WP364
5608	L	IL-6 Signaling Pathway:WP364
2309	L	IL-6 Signaling Pathway:WP364
2308	L	IL-6 Signaling Pathway:WP364
836	L	IL-6 Signaling Pathway:WP364
2549	L	IL-6 Signaling Pathway:WP364
3570	L	IL-6 Signaling Pathway:WP364
3572	L	IL-6 Signaling Pathway:WP364
2268	L	IL-6 Signaling Pathway:WP364
367	L	IL-6 Signaling Pathway:WP364
4216	L	IL-6 Signaling Pathway:WP364
2932	L	IL-6 Signaling Pathway:WP364
3265	L	IL-6 Signaling Pathway:WP364
9846	L	IL-6 Signaling Pathway:WP364
3315	L	IL-6 Signaling Pathway:WP364
1432	L	IL-6 Signaling Pathway:WP364
842	L	IL-6 Signaling Pathway:WP364
6774	L	IL-6 Signaling Pathway:WP364
28227	L	IL-6 Signaling Pathway:WP364
6772	L	IL-6 Signaling Pathway:WP364
5879	L	IL-6 Signaling Pathway:WP364
572	L	IL-6 Signaling Pathway:WP364
5335	L	IL-6 Signaling Pathway:WP364
6927	L	IL-6 Signaling Pathway:WP364
4067	L	IL-6 Signaling Pathway:WP364
2885	L	IL-6 Signaling Pathway:WP364
5296	L	IL-6 Signaling Pathway:WP364
5781	L	IL-6 Signaling Pathway:WP364
5295	L	IL-6 Signaling Pathway:WP364
7297	L	IL-6 Signaling Pathway:WP364
6885	L	IL-6 Signaling Pathway:WP364
5894	L	IL-6 Signaling Pathway:WP364
2185	L	IL-6 Signaling Pathway:WP364
3725	L	IL-6 Signaling Pathway:WP364
9021	L	IL-6 Signaling Pathway:WP364
7006	L	IL-6 Signaling Pathway:WP364
1025	L	IL-6 Signaling Pathway:WP364
1020	L	IL-6 Signaling Pathway:WP364
STAT5B	L	IL-6 Signaling Pathway:WP364
6196	L	IL-6 Signaling Pathway:WP364
7409	L	IL-6 Signaling Pathway:WP364
2353	L	IL-6 Signaling Pathway:WP364
6198	L	IL-6 Signaling Pathway:WP364
3065	L	IL-6 Signaling Pathway:WP364
3636	L	IL-6 Signaling Pathway:WP364
3635	L	IL-6 Signaling Pathway:WP364
5520	L	IL-6 Signaling Pathway:WP364
5521	L	IL-6 Signaling Pathway:WP364
5522	L	IL-6 Signaling Pathway:WP364
5523	L	IL-6 Signaling Pathway:WP364
5524	L	IL-6 Signaling Pathway:WP364
5525	L	IL-6 Signaling Pathway:WP364
5526	L	IL-6 Signaling Pathway:WP364
5527	L	IL-6 Signaling Pathway:WP364
5528	L	IL-6 Signaling Pathway:WP364
5529	L	IL-6 Signaling Pathway:WP364
1051	L	IL-6 Signaling Pathway:WP364
1616	L	IL-6 Signaling Pathway:WP364
6416	L	IL-6 Signaling Pathway:WP364
5925	L	IL-6 Signaling Pathway:WP364
2033	L	IL-6 Signaling Pathway:WP364
207	L	IL-6 Signaling Pathway:WP364
958	L	IL-6 Signaling Pathway:WP364
3055	L	IL-6 Signaling Pathway:WP364
4790	L	IL-6 Signaling Pathway:WP364
STAT5A	L	IL-6 Signaling Pathway:WP364
51701	L	IL-6 Signaling Pathway:WP364
1978	L	IL-6 Signaling Pathway:WP364
1977	L	IL-6 Signaling Pathway:WP364
6464	L	IL-6 Signaling Pathway:WP364
8648	L	IL-6 Signaling Pathway:WP364
8851	L	IL-6 Signaling Pathway:WP364
2534	L	IL-6 Signaling Pathway:WP364
8517	L	NLR proteins:WP288
1147	L	NLR proteins:WP288
3551	L	NLR proteins:WP288
958	L	NLR proteins:WP288
5599	L	NLR proteins:WP288
2048	L	NLR proteins:WP288
6885	L	NLR proteins:WP288
55914	L	NLR proteins:WP288
2330	L	Catalytic cycle of mammalian FMOs:WP688
2329	L	Catalytic cycle of mammalian FMOs:WP688
2328	L	Catalytic cycle of mammalian FMOs:WP688
2327	L	Catalytic cycle of mammalian FMOs:WP688
2326	L	Catalytic cycle of mammalian FMOs:WP688
221223	L	Phase I, non P450:WP136
652708	L	Phase I, non P450:WP136
5446	L	Phase I, non P450:WP136
5445	L	Phase I, non P450:WP136
1066	L	Phase I, non P450:WP136
3988	L	Phase I, non P450:WP136
8824	L	Phase I, non P450:WP136
5444	L	Phase I, non P450:WP136
2098	L	Phase I, non P450:WP136
23462	L	Heart Development:WP1591
4086	L	Heart Development:WP1591
4089	L	Heart Development:WP1591
2296	L	Heart Development:WP1591
6722	L	Heart Development:WP1591
4208	L	Heart Development:WP1591
3170	L	Heart Development:WP1591
6899	L	Heart Development:WP1591
3670	L	Heart Development:WP1591
6909	L	Heart Development:WP1591
4851	L	Heart Development:WP1591
657	L	Heart Development:WP1591
2303	L	Heart Development:WP1591
9464	L	Heart Development:WP1591
652	L	Heart Development:WP1591
5781	L	Heart Development:WP1591
650	L	Heart Development:WP1591
27302	L	Heart Development:WP1591
9421	L	Heart Development:WP1591
50805	L	Heart Development:WP1591
659	L	Heart Development:WP1591
2626	L	Heart Development:WP1591
2627	L	Heart Development:WP1591
23493	L	Heart Development:WP1591
4776	L	Heart Development:WP1591
8553	L	Heart Development:WP1591
4775	L	Heart Development:WP1591
6910	L	Heart Development:WP1591
4773	L	Heart Development:WP1591
1499	L	Heart Development:WP1591
5308	L	Heart Development:WP1591
6469	L	Heart Development:WP1591
5594	L	Heart Development:WP1591
1482	L	Heart Development:WP1591
7422	L	Heart Development:WP1591
7424	L	Heart Development:WP1591
7423	L	Heart Development:WP1591
57057	L	Heart Development:WP1591
4772	L	Heart Development:WP1591
2255	L	Heart Development:WP1591
8928	L	Heart Development:WP1591
2253	L	Heart Development:WP1591
2065	L	Heart Development:WP1591
150572	L	Heart Development:WP1591
2551	L	Mitochondrial Gene Expression:WP391
4899	L	Mitochondrial Gene Expression:WP391
2553	L	Mitochondrial Gene Expression:WP391
3054	L	Mitochondrial Gene Expression:WP391
5442	L	Mitochondrial Gene Expression:WP391
10891	L	Mitochondrial Gene Expression:WP391
6667	L	Mitochondrial Gene Expression:WP391
51001	L	Mitochondrial Gene Expression:WP391
64216	L	Mitochondrial Gene Expression:WP391
5530	L	Mitochondrial Gene Expression:WP391
7978	L	Mitochondrial Gene Expression:WP391
133522	L	Mitochondrial Gene Expression:WP391
7019	L	Mitochondrial Gene Expression:WP391
23082	L	Mitochondrial Gene Expression:WP391
1385	L	Mitochondrial Gene Expression:WP391
2101	L	Mitochondrial Gene Expression:WP391
814	L	Mitochondrial Gene Expression:WP391
51106	L	Mitochondrial Gene Expression:WP391
50804	L	Mitochondrial Gene Expression:WP391
3717	L	Kit Receptor Signaling Pathway:WP304
6777	L	Kit Receptor Signaling Pathway:WP304
30011	L	Kit Receptor Signaling Pathway:WP304
7006	L	Kit Receptor Signaling Pathway:WP304
5296	L	Kit Receptor Signaling Pathway:WP304
572	L	Kit Receptor Signaling Pathway:WP304
5294	L	Kit Receptor Signaling Pathway:WP304
5295	L	Kit Receptor Signaling Pathway:WP304
122809	L	Kit Receptor Signaling Pathway:WP304
5604	L	Kit Receptor Signaling Pathway:WP304
5335	L	Kit Receptor Signaling Pathway:WP304
6772	L	Kit Receptor Signaling Pathway:WP304
10076	L	Kit Receptor Signaling Pathway:WP304
9655	L	Kit Receptor Signaling Pathway:WP304
9306	L	Kit Receptor Signaling Pathway:WP304
26228	L	Kit Receptor Signaling Pathway:WP304
25	L	Kit Receptor Signaling Pathway:WP304
2886	L	Kit Receptor Signaling Pathway:WP304
4067	L	Kit Receptor Signaling Pathway:WP304
2057	L	Kit Receptor Signaling Pathway:WP304
2885	L	Kit Receptor Signaling Pathway:WP304
4145	L	Kit Receptor Signaling Pathway:WP304
51196	L	Kit Receptor Signaling Pathway:WP304
161742	L	Kit Receptor Signaling Pathway:WP304
10603	L	Kit Receptor Signaling Pathway:WP304
7410	L	Kit Receptor Signaling Pathway:WP304
2033	L	Kit Receptor Signaling Pathway:WP304
5781	L	Kit Receptor Signaling Pathway:WP304
1399	L	Kit Receptor Signaling Pathway:WP304
1398	L	Kit Receptor Signaling Pathway:WP304
8651	L	Kit Receptor Signaling Pathway:WP304
695	L	Kit Receptor Signaling Pathway:WP304
8797	L	Kit Receptor Signaling Pathway:WP304
2242	L	Kit Receptor Signaling Pathway:WP304
5921	L	Kit Receptor Signaling Pathway:WP304
1213	L	Kit Receptor Signaling Pathway:WP304
3635	L	Kit Receptor Signaling Pathway:WP304
207	L	Kit Receptor Signaling Pathway:WP304
3815	L	Kit Receptor Signaling Pathway:WP304
1154	L	Kit Receptor Signaling Pathway:WP304
8777	L	Kit Receptor Signaling Pathway:WP304
1796	L	Kit Receptor Signaling Pathway:WP304
10750	L	Kit Receptor Signaling Pathway:WP304
200734	L	Kit Receptor Signaling Pathway:WP304
3265	L	Kit Receptor Signaling Pathway:WP304
4286	L	Kit Receptor Signaling Pathway:WP304
6714	L	Kit Receptor Signaling Pathway:WP304
3055	L	Kit Receptor Signaling Pathway:WP304
5777	L	Kit Receptor Signaling Pathway:WP304
2887	L	Kit Receptor Signaling Pathway:WP304
868	L	Kit Receptor Signaling Pathway:WP304
5578	L	Kit Receptor Signaling Pathway:WP304
5594	L	Kit Receptor Signaling Pathway:WP304
5579	L	Kit Receptor Signaling Pathway:WP304
2268	L	Kit Receptor Signaling Pathway:WP304
6774	L	Kit Receptor Signaling Pathway:WP304
6776	L	Kit Receptor Signaling Pathway:WP304
6654	L	Kit Receptor Signaling Pathway:WP304
6464	L	Kit Receptor Signaling Pathway:WP304
867	L	Kit Receptor Signaling Pathway:WP304
1439	L	Kit Receptor Signaling Pathway:WP304
6195	L	Kit Receptor Signaling Pathway:WP304
7409	L	Kit Receptor Signaling Pathway:WP304
7525	L	Kit Receptor Signaling Pathway:WP304
4254	L	Kit Receptor Signaling Pathway:WP304
5894	L	Kit Receptor Signaling Pathway:WP304
2534	L	Kit Receptor Signaling Pathway:WP304
54490	L	Glucuronidation:WP698
54600	L	Glucuronidation:WP698
79799	L	Glucuronidation:WP698
5236	L	Glucuronidation:WP698
5238	L	Glucuronidation:WP698
5239	L	Glucuronidation:WP698
574537	L	Glucuronidation:WP698
7360	L	Glucuronidation:WP698
7363	L	Glucuronidation:WP698
7364	L	Glucuronidation:WP698
7365	L	Glucuronidation:WP698
7366	L	Glucuronidation:WP698
7367	L	Glucuronidation:WP698
54657	L	Glucuronidation:WP698
55276	L	Glucuronidation:WP698
54659	L	Glucuronidation:WP698
10720	L	Glucuronidation:WP698
54658	L	Glucuronidation:WP698
7358	L	Glucuronidation:WP698
54575	L	Glucuronidation:WP698
54576	L	Glucuronidation:WP698
54577	L	Glucuronidation:WP698
10941	L	Glucuronidation:WP698
3098	L	Glucuronidation:WP698
54578	L	Glucuronidation:WP698
54579	L	Glucuronidation:WP698
2903	L	Hypothetical Network for Drug Addiction:WP666
2902	L	Hypothetical Network for Drug Addiction:WP666
375519	L	Hypothetical Network for Drug Addiction:WP666
2906	L	Hypothetical Network for Drug Addiction:WP666
2905	L	Hypothetical Network for Drug Addiction:WP666
2904	L	Hypothetical Network for Drug Addiction:WP666
889	L	Hypothetical Network for Drug Addiction:WP666
5605	L	Hypothetical Network for Drug Addiction:WP666
114	L	Hypothetical Network for Drug Addiction:WP666
1815	L	Hypothetical Network for Drug Addiction:WP666
1812	L	Hypothetical Network for Drug Addiction:WP666
5581	L	Hypothetical Network for Drug Addiction:WP666
5566	L	Hypothetical Network for Drug Addiction:WP666
54386	L	Hypothetical Network for Drug Addiction:WP666
814	L	Hypothetical Network for Drug Addiction:WP666
816	L	Hypothetical Network for Drug Addiction:WP666
2911	L	Hypothetical Network for Drug Addiction:WP666
2915	L	Hypothetical Network for Drug Addiction:WP666
11188	L	Hypothetical Network for Drug Addiction:WP666
5464	L	Hypothetical Network for Drug Addiction:WP666
107	L	Hypothetical Network for Drug Addiction:WP666
5594	L	Hypothetical Network for Drug Addiction:WP666
5595	L	Hypothetical Network for Drug Addiction:WP666
58	L	Hypothetical Network for Drug Addiction:WP666
5604	L	Hypothetical Network for Drug Addiction:WP666
1813	L	Hypothetical Network for Drug Addiction:WP666
2891	L	Hypothetical Network for Drug Addiction:WP666
2890	L	Hypothetical Network for Drug Addiction:WP666
2893	L	Hypothetical Network for Drug Addiction:WP666
2892	L	Hypothetical Network for Drug Addiction:WP666
1385	L	Hypothetical Network for Drug Addiction:WP666
22882	L	Hypothetical Network for Drug Addiction:WP666
2052	L	Benzo(a)pyrene metabolism:WP696
1543	L	Benzo(a)pyrene metabolism:WP696
10327	L	Benzo(a)pyrene metabolism:WP696
1545	L	Benzo(a)pyrene metabolism:WP696
8644	L	Benzo(a)pyrene metabolism:WP696
1576	L	Benzo(a)pyrene metabolism:WP696
1109	L	Benzo(a)pyrene metabolism:WP696
280636	L	Selenium Pathway:WP15
875	L	Selenium Pathway:WP15
338	L	Selenium Pathway:WP15
3949	L	Selenium Pathway:WP15
335	L	Selenium Pathway:WP15
257202	L	Selenium Pathway:WP15
3630	L	Selenium Pathway:WP15
85465	L	Selenium Pathway:WP15
114112	L	Selenium Pathway:WP15
5742	L	Selenium Pathway:WP15
8564	L	Selenium Pathway:WP15
1491	L	Selenium Pathway:WP15
55163	L	Selenium Pathway:WP15
5054	L	Selenium Pathway:WP15
3043	L	Selenium Pathway:WP15
22928	L	Selenium Pathway:WP15
5052	L	Selenium Pathway:WP15
213	L	Selenium Pathway:WP15
7498	L	Selenium Pathway:WP15
58515	L	Selenium Pathway:WP15
6288	L	Selenium Pathway:WP15
3383	L	Selenium Pathway:WP15
6347	L	Selenium Pathway:WP15
6415	L	Selenium Pathway:WP15
6414	L	Selenium Pathway:WP15
1733	L	Selenium Pathway:WP15
6647	L	Selenium Pathway:WP15
1735	L	Selenium Pathway:WP15
1734	L	Selenium Pathway:WP15
6291	L	Selenium Pathway:WP15
9403	L	Selenium Pathway:WP15
2155	L	Selenium Pathway:WP15
25824	L	Selenium Pathway:WP15
55312	L	Selenium Pathway:WP15
10587	L	Selenium Pathway:WP15
10935	L	Selenium Pathway:WP15
1401	L	Selenium Pathway:WP15
348303	L	Selenium Pathway:WP15
4790	L	Selenium Pathway:WP15
51734	L	Selenium Pathway:WP15
55829	L	Selenium Pathway:WP15
2877	L	Selenium Pathway:WP15
2876	L	Selenium Pathway:WP15
7295	L	Selenium Pathway:WP15
2936	L	Selenium Pathway:WP15
2879	L	Selenium Pathway:WP15
2878	L	Selenium Pathway:WP15
3643	L	Selenium Pathway:WP15
5743	L	Selenium Pathway:WP15
5327	L	Selenium Pathway:WP15
247	L	Selenium Pathway:WP15
51714	L	Selenium Pathway:WP15
241	L	Selenium Pathway:WP15
240	L	Selenium Pathway:WP15
8942	L	Selenium Pathway:WP15
2678	L	Selenium Pathway:WP15
7001	L	Selenium Pathway:WP15
6648	L	Selenium Pathway:WP15
7124	L	Selenium Pathway:WP15
10549	L	Selenium Pathway:WP15
4791	L	Selenium Pathway:WP15
6649	L	Selenium Pathway:WP15
847	L	Selenium Pathway:WP15
140606	L	Selenium Pathway:WP15
3569	L	Selenium Pathway:WP15
7296	L	Selenium Pathway:WP15
3039	L	Selenium Pathway:WP15
949	L	Selenium Pathway:WP15
19	L	Selenium Pathway:WP15
4548	L	Selenium Pathway:WP15
4524	L	Selenium Pathway:WP15
5970	L	Selenium Pathway:WP15
4353	L	Selenium Pathway:WP15
6290	L	Selenium Pathway:WP15
2147	L	Selenium Pathway:WP15
57190	L	Selenium Pathway:WP15
83642	L	Selenium Pathway:WP15
6289	L	Selenium Pathway:WP15
5340	L	Selenium Pathway:WP15
12	L	Selenium Pathway:WP15
3458	L	Selenium Pathway:WP15
80308	L	Selenium Pathway:WP15
3553	L	Selenium Pathway:WP15
7421	L	Vitamin D synthesis:WP1531
120227	L	Vitamin D synthesis:WP1531
1594	L	Vitamin D synthesis:WP1531
1591	L	Vitamin D synthesis:WP1531
1593	L	Vitamin D synthesis:WP1531
6256	L	Vitamin D synthesis:WP1531
22952	L	cytochrome P450:WP43
199974	L	cytochrome P450:WP43
339761	L	cytochrome P450:WP43
120227	L	cytochrome P450:WP43
80777	L	cytochrome P450:WP43
66002	L	cytochrome P450:WP43
57404	L	cytochrome P450:WP43
8529	L	cytochrome P450:WP43
10858	L	cytochrome P450:WP43
1577	L	cytochrome P450:WP43
1544	L	cytochrome P450:WP43
1545	L	cytochrome P450:WP43
1543	L	cytochrome P450:WP43
51302	L	cytochrome P450:WP43
1582	L	cytochrome P450:WP43
1583	L	cytochrome P450:WP43
1580	L	cytochrome P450:WP43
1581	L	cytochrome P450:WP43
1586	L	cytochrome P450:WP43
1557	L	cytochrome P450:WP43
1584	L	cytochrome P450:WP43
1585	L	cytochrome P450:WP43
260293	L	cytochrome P450:WP43
29785	L	cytochrome P450:WP43
56603	L	cytochrome P450:WP43
9420	L	cytochrome P450:WP43
11283	L	cytochrome P450:WP43
1528	L	cytochrome P450:WP43
1565	L	cytochrome P450:WP43
1551	L	cytochrome P450:WP43
54905	L	cytochrome P450:WP43
126410	L	cytochrome P450:WP43
113612	L	cytochrome P450:WP43
1588	L	cytochrome P450:WP43
1595	L	cytochrome P450:WP43
1594	L	cytochrome P450:WP43
1589	L	cytochrome P450:WP43
1591	L	cytochrome P450:WP43
1593	L	cytochrome P450:WP43
1592	L	cytochrome P450:WP43
1562	L	cytochrome P450:WP43
340665	L	cytochrome P450:WP43
51700	L	cytochrome P450:WP43
1555	L	cytochrome P450:WP43
51706	L	cytochrome P450:WP43
4051	L	cytochrome P450:WP43
1556	L	cytochrome P450:WP43
57834	L	cytochrome P450:WP43
1727	L	cytochrome P450:WP43
51167	L	cytochrome P450:WP43
5447	L	cytochrome P450:WP43
64816	L	cytochrome P450:WP43
1559	L	cytochrome P450:WP43
1579	L	cytochrome P450:WP43
1558	L	cytochrome P450:WP43
1573	L	cytochrome P450:WP43
1572	L	cytochrome P450:WP43
